DATE,CAUDAL,PP,T,PET
2003-11-11,14540,30.7,25.89665604,4.082537174
2003-11-12,15010,10.2,27.03458405,4.124619961
2003-11-13,14840,20.3,28.71290779,4.099458694
2003-11-14,14300,9.4,27.58960533,4.076898575
2003-11-15,14120,97.6,26.6035099,4.005997658
2003-11-16,13870,21.86776226,27.54179955,4.01220274
2003-11-17,13460,20.8,28.2324028,4.051015854
2003-11-18,13100,21.86776226,28.62562943,4.116858006
2003-11-19,12890,20.4,28.51757622,4.179142952
2003-11-20,12830,20,28.3087368,4.210936069
2003-11-21,12880,21.86776226,25.46218491,4.059363842
2003-11-22,12890,21.86776226,27.03146744,3.992932796
2003-11-23,12840,21.86776226,27.62255859,4.136695385
2003-11-24,12920,21.86776226,28.07890892,4.135413647
2003-11-25,13410,21.86776226,28.50281525,4.191582203
2003-11-26,13940,10.9,26.22526932,4.196793556
2003-11-27,13960,40.4,27.27476692,4.144594193
2003-11-28,13480,21.86776226,27.81949615,4.306712627
2003-11-29,12970,21.86776226,28.76473236,4.178397655
2003-11-30,12820,30,27.94420624,4.295359612
2003-12-01,13380,23.00412279,28.04683495,4.427966118
2003-12-02,13860,23.00412279,28.11560059,4.30006361
2003-12-03,14050,23.00412279,28.39770508,4.367533207
2003-12-04,14700,9.5,27.67422485,5.069475651
2003-12-05,15500,23.00412279,27.42474174,4.046914577
2003-12-06,16070,23.00412279,27.42672348,4.277977943
2003-12-07,16420,23.00412279,27.80312729,4.393836021
2003-12-08,16640,9.8,27.92949295,4.465427876
2003-12-09,16780,9.5,28.06396866,4.490604877
2003-12-10,16830,50,27.45115852,4.382295609
2003-12-11,16780,23.00412279,28.02506638,4.551218033
2003-12-12,16660,0.2,27.26624298,4.524766922
2003-12-13,16470,23.00412279,25.93097687,4.249281883
2003-12-14,16240,23.00412279,27.8108654,4.257509708
2003-12-15,16050,23.00412279,27.41069603,4.177020073
2003-12-16,16240,50.1,27.00335312,3.940362453
2003-12-17,16960,30.3,24.77933884,4.404234409
2003-12-18,18000,50.4,23.55228806,4.529375553
2003-12-19,18840,3.4,24.33864594,4.49219656
2003-12-20,19360,23.00412279,27.01493454,4.27326107
2003-12-21,19760,23.00412279,26.71367073,4.554234028
2003-12-22,20060,10.9,28.00932312,4.647037029
2003-12-23,20340,4.5,27.81025887,4.649747849
2003-12-24,20510,23,27.21999359,4.722602844
2003-12-25,20770,23.00412279,27.17858887,4.676377296
2003-12-26,21020,30.5,26.61860275,4.472186089
2003-12-27,21160,5.1,28.05270767,4.081372738
2003-12-28,21280,23.00412279,28.90369415,4.505194664
2003-12-29,21370,10,27.94816589,4.537387848
2003-12-30,21470,23.00412279,26.51580238,4.724930763
2003-12-31,21670,10,26.93274498,4.788235188
2004-01-01,21690,3.860379217,26.24993896,4.776955605
2004-01-02,21770,3.860379217,25.06146049,4.869194984
2004-01-03,21830,3.860379217,26.74440002,4.872918129
2004-01-04,21880,3.860379217,27.65871048,4.900689602
2004-01-05,21970,10.5,27.26112175,4.831931591
2004-01-06,22020,10.9,27.3965683,4.636230946
2004-01-07,22080,3.860379217,26.55803871,4.138181686
2004-01-08,22150,5.5,27.31480408,4.787567139
2004-01-09,22170,3.5,27.09494972,4.979269505
2004-01-10,22190,3.860379217,28.27749825,4.807884216
2004-01-11,22190,3.860379217,28.49457359,4.090929508
2004-01-12,22200,3.860379217,27.98087692,4.509038448
2004-01-13,22210,3.860379217,28.24695587,4.758818626
2004-01-14,22180,3.860379217,27.97446442,4.770904064
2004-01-15,22090,3.860379217,27.89057159,4.81382513
2004-01-16,21970,3.860379217,27.66979599,4.699045658
2004-01-17,21770,3.860379217,26.72016907,4.708405018
2004-01-18,21470,3.860379217,28.14874649,4.043496609
2004-01-19,20990,3.860379217,27.9582901,4.820261955
2004-01-20,20300,3.860379217,28.14873695,4.978030682
2004-01-21,19400,3.860379217,28.04062271,4.625939846
2004-01-22,18480,3.860379217,28.01813889,4.839994907
2004-01-23,17400,3.860379217,28.06848717,4.897767067
2004-01-24,16440,3.860379217,28.1009655,4.944024563
2004-01-25,15570,3.860379217,27.55587769,4.993669033
2004-01-26,14840,3.860379217,28.60128021,4.829750538
2004-01-27,14170,3.860379217,28.95016098,4.767202377
2004-01-28,13590,3.860379217,28.87124825,4.714252472
2004-01-29,13150,3.860379217,28.36015892,4.17648077
2004-01-30,12840,3.860379217,28.02976036,4.897726536
2004-01-31,12510,3.860379217,28.00740433,4.922421455
2004-02-01,12140,15.6445506,27.29144669,4.575629234
2004-02-02,11750,8.2,27.32333755,4.92766428
2004-02-03,11450,15.6445506,26.69681168,4.981452942
2004-02-04,11250,5.2,27.16153145,5.002675056
2004-02-05,11080,15.6445506,26.67705154,4.886836052
2004-02-06,10990,15.6445506,25.38532448,4.917976379
2004-02-07,10930,4.5,25.95812416,4.880184174
2004-02-08,10810,15.6445506,26.68614578,4.910437584
2004-02-09,10830,15.6445506,26.56502724,4.173854828
2004-02-10,10890,50.6,26.55184174,5.027134895
2004-02-11,10970,2.1,26.41629028,5.051384926
2004-02-12,10970,20.6,25.99555016,5.137505531
2004-02-13,10980,15.6445506,27.62628937,5.060900688
2004-02-14,11180,19.2,27.63827515,4.925695419
2004-02-15,11360,5.7,27.8733902,4.815992355
2004-02-16,11370,60.5,27.36354065,4.963001251
2004-02-17,11190,3.5,27.21723938,4.572511673
2004-02-18,10990,23.1,26.93027878,4.76669693
2004-02-19,10760,4.4,26.97378922,4.944906235
2004-02-20,10620,15.6445506,25.27883148,4.113424778
2004-02-21,10680,15.6445506,26.01493835,5.125827312
2004-02-22,11030,20.3,24.77375031,5.160022736
2004-02-23,11440,15.6445506,25.54187775,5.049431801
2004-02-24,11950,15.6445506,26.45713997,4.828278542
2004-02-25,12580,7.4,27.03544617,4.873292923
2004-02-26,13300,12.7,26.31851578,4.890038013
2004-02-27,13710,15.6445506,27.70042038,5.044095516
2004-02-28,13700,5.6,26.92824173,5.141449928
2004-02-29,13450,15.6445506,26.82476425,5.096434593
2004-03-01,13220,1.6,27.8312912,5.039901257
2004-03-02,13030,14.26570739,27.50850677,4.269592285
2004-03-03,12740,14.26570739,27.55343628,4.956376076
2004-03-04,12420,50.6,25.96254349,4.890928745
2004-03-05,12300,51.4,25.62861061,4.886638641
2004-03-06,12390,14.26570739,26.23021317,4.893339634
2004-03-07,12790,14.26570739,26.33662605,5.090400696
2004-03-08,13410,10.4,27.16343307,5.115812302
2004-03-09,14120,16.8,26.70569992,5.152000427
2004-03-10,14660,1.5,26.35024643,5.091307163
2004-03-11,14880,1.6,26.66826439,4.712740898
2004-03-12,14990,10.7,26.65345383,5.015338898
2004-03-13,15150,14.26570739,27.18388557,4.136605263
2004-03-14,15470,20.9,27.38992691,4.975793362
2004-03-15,16010,20.9,27.22918701,4.942387581
2004-03-16,16510,14.26570739,26.96205902,5.134147644
2004-03-17,16690,14.26570739,27.93154526,4.935359001
2004-03-18,16610,9.5,27.86431885,4.946256161
2004-03-19,16610,40.5,26.98976898,4.920332909
2004-03-20,16660,10.2,27.4176178,5.056584358
2004-03-21,16610,3.4,26.73877716,5.156880379
2004-03-22,16410,14.26570739,26.55880547,5.014426231
2004-03-23,16240,17.2,26.28222275,4.99518013
2004-03-24,16140,4,27.15983582,4.937026024
2004-03-25,16210,7.1,27.13044739,4.221395969
2004-03-26,16460,14.26570739,26.80714226,5.096721172
2004-03-27,17150,14.26570739,27.05382156,5.014137745
2004-03-28,17820,14.26570739,26.57163239,5.00553894
2004-03-29,18330,5,26.32514763,4.920241356
2004-03-30,18850,14.26570739,26.69883728,4.817463398
2004-03-31,19210,14.26570739,26.93885612,4.987597466
2004-04-01,19510,12.88182718,27.28236771,5.051457882
2004-04-02,19720,12.88182718,27.26510239,4.998531818
2004-04-03,19860,12.88182718,27.03973007,4.753718853
2004-04-04,19940,12.88182718,27.29901505,4.82019043
2004-04-05,19890,12.88182718,27.28603172,4.27302742
2004-04-06,19710,12.88182718,27.48283195,4.954632282
2004-04-07,19480,12.88182718,27.9600811,4.976723194
2004-04-08,19230,5.2,27.98005867,4.85492897
2004-04-09,18970,30.8,26.87340927,4.876664639
2004-04-10,18670,12.88182718,27.32729721,4.929652691
2004-04-11,18220,12.88182718,27.64768028,4.833784103
2004-04-12,17800,12.88182718,28.13850403,4.997334957
2004-04-13,17460,12.88182718,27.47600937,4.772994041
2004-04-14,17200,29.9,27.91273499,4.655142784
2004-04-15,16960,12.88182718,27.59478378,4.604345322
2004-04-16,16700,9.6,26.52689934,4.304487705
2004-04-17,16410,12.88182718,26.94933319,4.836639404
2004-04-18,16460,12.88182718,26.13728142,4.924771786
2004-04-19,16730,12.88182718,26.522995,4.853226662
2004-04-20,16960,12.88182718,26.88204956,4.816691399
2004-04-21,17080,20.8,27.00376892,4.69154501
2004-04-22,17140,12.88182718,26.8306694,4.793970108
2004-04-23,17220,12.88182718,26.06052017,4.8994174
2004-04-24,17230,12.88182718,26.8303833,4.587787151
2004-04-25,17240,29.1,26.71013832,4.750442505
2004-04-26,17290,10.5,26.1904335,4.666846275
2004-04-27,17280,12.88182718,26.02214241,4.215340614
2004-04-28,17230,3.6,26.28925323,4.995017052
2004-04-29,17250,12.88182718,26.86796188,4.948410988
2004-04-30,17740,35.8,27.23641396,4.939370155
2004-05-01,17980,10.9,24.8983078,5.026647568
2004-05-02,18110,10.9,25.97198486,5.011714458
2004-05-03,17970,23.60016146,26.9330864,5.133051395
2004-05-04,17880,29.9,26.12078476,5.031050205
2004-05-05,17930,29.8,25.9228363,5.012856483
2004-05-06,17880,23.60016146,25.33722496,5.028614044
2004-05-07,18160,23.60016146,24.3627243,4.964998722
2004-05-08,18480,23.60016146,23.30795288,4.239123821
2004-05-09,18760,23.60016146,24.972229,5.014815331
2004-05-10,19040,23.60016146,26.59051514,5.064020634
2004-05-11,19340,23.60016146,26.91997528,5.056097507
2004-05-12,19600,23.60016146,27.07859802,5.064228535
2004-05-13,19830,40.2,28.16695023,5.107105732
2004-05-14,19970,20.9,27.68080139,5.145664215
2004-05-15,20100,49,24.18625832,5.106687546
2004-05-16,20100,23.60016146,24.26348495,4.983090401
2004-05-17,19970,23.60016146,24.74451256,4.947890282
2004-05-18,19810,23.60016146,25.87557793,5.08143425
2004-05-19,19800,23.60016146,25.76754951,4.331773281
2004-05-20,19890,23.60016146,26.29133415,5.113974094
2004-05-21,19920,23.60016146,26.97401428,5.134748936
2004-05-22,19940,23.60016146,26.69392395,5.043352127
2004-05-23,19950,23.60016146,27.04638863,5.057539463
2004-05-24,19920,23.60016146,26.47037888,4.98218298
2004-05-25,19820,24.4,26.34733963,4.950995922
2004-05-26,19650,21.2,25.74445724,4.945260048
2004-05-27,19440,48.5,25.48978424,5.005417347
2004-05-28,19220,23.60016146,24.50008583,5.051170349
2004-05-29,19120,23.60016146,24.39103317,4.984904766
2004-05-30,19200,23.60016146,24.97493744,4.418745518
2004-05-31,19350,23.60016146,25.44564438,4.787485123
2004-06-01,19460,18.38767585,25.61470032,4.847063065
2004-06-02,19540,18.38767585,25.5469799,5.058356285
2004-06-03,19590,32.7,23.94053841,5.072154522
2004-06-04,19550,18.38767585,24.75126266,5.045385838
2004-06-05,19480,18.38767585,25.36972046,5.006288052
2004-06-06,19460,2.2,25.60437775,5.135344505
2004-06-07,19470,8.3,25.56084442,4.906997681
2004-06-08,19530,10,25.73530197,4.852273941
2004-06-09,19540,18.38767585,26.06993294,5.017688751
2004-06-10,19580,4.2,26.56703568,4.169883251
2004-06-11,19630,5.4,26.15158272,5.08200264
2004-06-12,19650,18.38767585,25.82238007,5.06799984
2004-06-13,19680,5.8,23.47542763,5.097799301
2004-06-14,19680,0.7,22.65628052,5.170770645
2004-06-15,19680,18.38767585,21.55030441,5.1658535
2004-06-16,19690,18.38767585,24.09667397,5.168223381
2004-06-17,19700,18.38767585,25.08423615,5.185428143
2004-06-18,19760,18.38767585,25.90217209,5.103360653
2004-06-19,19900,34.1,25.05729675,5.207300663
2004-06-20,19980,22.9,25.70299721,4.860167027
2004-06-21,19980,31.2,25.64117432,4.165784359
2004-06-22,19950,10.7,25.52056503,4.952130318
2004-06-23,19860,18.38767585,25.74073601,4.861532211
2004-06-24,19740,14.3,25.64733124,4.820501328
2004-06-25,19610,28.7,25.15335464,4.782557011
2004-06-26,19420,18.38767585,25.795578,4.857308865
2004-06-27,19260,4.9,24.32772446,4.868844986
2004-06-28,19170,18.38767585,25.96552467,4.912546635
2004-06-29,19140,20.6,25.70999527,4.739917755
2004-06-30,19090,12,26.03851891,4.962041378
2004-07-01,19050,26.75989327,26.18888092,4.904623032
2004-07-02,19030,26.75989327,25.51836777,4.283518791
2004-07-03,19050,26.75989327,25.24069786,5.055128098
2004-07-04,19000,5.8,25.5917244,4.834572792
2004-07-05,18910,3.5,25.68929672,4.846757889
2004-07-06,18730,10.7,25.00294304,4.998152256
2004-07-07,18600,26.75989327,26.2477417,4.842277527
2004-07-08,18580,3.2,26.3567009,4.739027977
2004-07-09,18620,20,26.88272476,4.841044903
2004-07-10,18660,6.5,26.40302277,4.760497093
2004-07-11,18740,26.75989327,26.17387581,4.929506302
2004-07-12,18660,26.75989327,25.68748856,4.767105103
2004-07-13,18420,26.75989327,26.10765076,5.017341137
2004-07-14,18150,26.75989327,26.54035187,4.374356747
2004-07-15,18110,95.5,25.36584854,4.989684105
2004-07-16,18080,26.75989327,25.83802414,5.081016064
2004-07-17,18000,50.6,25.44605637,4.826667786
2004-07-18,17940,26.75989327,25.14804649,4.989351749
2004-07-19,17940,26.75989327,24.40493393,5.074065208
2004-07-20,17990,0.8,23.80635262,5.092573166
2004-07-21,18000,26.75989327,24.78853989,5.135128975
2004-07-22,17980,26.75989327,25.33521652,5.025175095
2004-07-23,17900,26.75989327,25.44152451,4.9412117
2004-07-24,17790,12.5,26.19722557,4.7071805
2004-07-25,17770,78.4,25.54644775,4.515277386
2004-07-26,17530,26.75989327,25.44219208,4.84444952
2004-07-27,17250,37.9,25.98218155,4.990077972
2004-07-28,17000,26.75989327,26.47798157,4.897134781
2004-07-29,16920,2.2,26.61482239,4.768627167
2004-07-30,16970,26.75989327,25.98376465,4.992903709
2004-07-31,17010,26.75989327,24.31998825,4.918518543
2004-08-01,16930,21.0809355,24.36490631,4.8795681
2004-08-02,16760,21.0809355,24.81887436,4.942171097
2004-08-03,16520,21.0809355,25.98108673,4.783125877
2004-08-04,16470,21.0809355,26.44996262,4.933639526
2004-08-05,16540,5.8,26.22625923,4.46632576
2004-08-06,16430,3.8,25.36835861,4.812046051
2004-08-07,15910,21.0809355,24.43637276,4.984203339
2004-08-08,15210,13.7,23.70435905,4.862700939
2004-08-09,14490,21.0809355,23.71099854,4.842577934
2004-08-10,13790,21.0809355,24.12443924,4.687589169
2004-08-11,13130,21.0809355,25.14195633,4.849918365
2004-08-12,12710,21.0809355,26.04104996,4.973383427
2004-08-13,12590,21.0809355,26.79267502,4.929865837
2004-08-14,12290,30.4,26.94579124,4.972192287
2004-08-15,11670,31.3,27.07813644,5.000283718
2004-08-16,10930,21.0809355,26.4466629,4.295386314
2004-08-17,10230,21.0809355,27.05889511,4.954514027
2004-08-18,9633,21.0809355,26.33476257,4.964168072
2004-08-19,9160,21.0809355,27.18004608,4.681577682
2004-08-20,8815,10.1,26.73354149,4.785800457
2004-08-21,8602,21.0809355,27.24877167,4.774373055
2004-08-22,8719,21.0809355,27.05020523,4.876803398
2004-08-23,9373,21.0809355,26.63928032,4.779805183
2004-08-24,10240,21.0809355,26.74820709,4.808182716
2004-08-25,10720,6.7,25.82166481,4.897172928
2004-08-26,10780,62.6,25.18139267,4.85643959
2004-08-27,10670,21.0809355,27.00165176,4.272686481
2004-08-28,10820,0.3,27.56872177,4.719400883
2004-08-29,11520,21.0809355,26.31036377,4.57098484
2004-08-30,12310,10.3,26.1932373,4.620390415
2004-08-31,12750,21.0809355,26.2645874,4.69174242
2004-09-01,13240,11.86215748,27.04161835,4.719045162
2004-09-02,13440,11.86215748,26.69093132,4.573458195
2004-09-03,13750,11.86215748,25.90296936,4.576287746
2004-09-04,13810,8.3,26.07002831,4.647706032
2004-09-05,13450,11.86215748,25.89896393,4.754903316
2004-09-06,12860,11.86215748,26.55820084,4.799821377
2004-09-07,12320,11.86215748,27.06337166,4.291039467
2004-09-08,11990,11.86215748,27.09092331,4.72568512
2004-09-09,11830,11.86215748,26.01247787,4.635726452
2004-09-10,11840,11.86215748,26.35419655,4.643690586
2004-09-11,11820,10.1,26.31453705,4.542886257
2004-09-12,11810,11.86215748,24.82678604,4.607751846
2004-09-13,12130,11.86215748,24.44436073,4.618124008
2004-09-14,12700,11.86215748,24.36666107,4.655801773
2004-09-15,13140,11.86215748,25.43187714,4.654258251
2004-09-16,13330,11.86215748,27.28884506,4.691419125
2004-09-17,13310,11.86215748,27.30868912,4.646336079
2004-09-18,13140,0.6,27.58912086,4.308333397
2004-09-19,12800,11.86215748,27.88587952,4.528804302
2004-09-20,12210,1.6,27.66555786,4.547441959
2004-09-21,11530,11.86215748,28.09563828,4.590103149
2004-09-22,10950,11.86215748,27.87927246,4.204050064
2004-09-23,10450,3.2,27.34965897,4.487073421
2004-09-24,10070,11.86215748,27.12636566,4.439473629
2004-09-25,9750,3.5,26.62193298,4.390566349
2004-09-26,9570,11.86215748,26.65205956,4.382461071
2004-09-27,9549,3.3,26.4001236,4.219795704
2004-09-28,9709,10.6,26.50313377,4.242247105
2004-09-29,9892,11.86215748,27.37420654,4.306613922
2004-09-30,9951,11.86215748,26.9827652,4.166358471
2004-10-01,9852,16.36021847,26.24739838,4.169105053
2004-10-02,9750,50.3,26.46885681,4.282972336
2004-10-03,9724,3.5,27.38562012,4.214579105
2004-10-04,9854,16.36021847,26.48162651,4.12937355
2004-10-05,10380,16.36021847,26.65608597,4.247997761
2004-10-06,11110,16.3,26.25344467,4.21177578
2004-10-07,11580,16.36021847,26.95771408,4.312590599
2004-10-08,11950,16.36021847,28.30075073,4.271595478
2004-10-09,12860,16.36021847,28.10732651,4.243802547
2004-10-10,13770,16.36021847,27.53280067,4.562449932
2004-10-11,14360,20.2,27.65070534,4.296833515
2004-10-12,14430,10.2,27.3824234,4.224985123
2004-10-13,14280,1.4,28.47449303,4.190800667
2004-10-14,14310,4.5,27.15644836,4.157245636
2004-10-15,14350,16.36021847,27.32206345,4.126625061
2004-10-16,14200,16.36021847,28.18274879,4.241375923
2004-10-17,13920,10.8,28.40916061,4.265789509
2004-10-18,13820,16.36021847,28.59835815,4.169364929
2004-10-19,13830,16.36021847,28.28339005,4.048061371
2004-10-20,13960,13.3,26.98806381,4.013348579
2004-10-21,13990,4.2,27.03602409,4.522912502
2004-10-22,14010,2.5,27.29397583,3.91103363
2004-10-23,14260,16.36021847,26.5982666,4.009077549
2004-10-24,14720,16.36021847,26.73887634,4.042183399
2004-10-25,15290,16.36021847,27.88967133,4.076481819
2004-10-26,15760,16.36021847,28.59002686,4.076377392
2004-10-27,16160,16.36021847,28.23249435,4.153755188
2004-10-28,16480,16.36021847,26.08822823,3.995126009
2004-10-29,16680,17.1,27.05384827,4.14435482
2004-10-30,16530,24.1,27.57826614,4.165810585
2004-10-31,16440,16.36021847,27.49918747,4.186733246
2004-11-01,16430,6.1,26.55776596,5.080287457
2004-11-02,16460,19.86155419,27.44570923,4.93356514
2004-11-03,16420,19.86155419,27.19475937,4.570296764
2004-11-04,16400,19.86155419,27.6947937,4.237930298
2004-11-05,16620,8.1,27.62835312,4.152084827
2004-11-06,16970,31.3,25.71948624,4.08549881
2004-11-07,17210,19.86155419,25.50490952,4.091659546
2004-11-08,17330,19.86155419,25.57287979,3.995097876
2004-11-09,17410,19.86155419,27.29567337,3.977576256
2004-11-10,17670,19.86155419,28.59641266,3.999958992
2004-11-11,18140,19.86155419,29.02761078,4.105846405
2004-11-12,18640,19.86155419,26.99571037,4.066530704
2004-11-13,19160,4.7,25.83893585,4.088472366
2004-11-14,19580,19.86155419,27.31726837,4.485839367
2004-11-15,19880,19.86155419,28.05948639,4.122076988
2004-11-16,20130,19.86155419,28.27646637,4.100197315
